SNO,Symbol,Date,Dividends
1,AAPL,1987-05-11 00:00:00-04:00,0.000536
2,AAPL,1987-08-10 00:00:00-04:00,0.000536
3,AAPL,1987-11-17 00:00:00-05:00,0.000714
4,AAPL,1988-02-12 00:00:00-05:00,0.000714
5,AAPL,1988-05-16 00:00:00-04:00,0.000714
6,AAPL,1988-08-15 00:00:00-04:00,0.000714
7,AAPL,1988-11-21 00:00:00-05:00,0.000893
8,AAPL,1989-02-17 00:00:00-05:00,0.000893
9,AAPL,1989-05-22 00:00:00-04:00,0.000893
10,AAPL,1989-08-21 00:00:00-04:00,0.000893
11,AAPL,1989-11-17 00:00:00-05:00,0.000982
12,AAPL,1990-02-16 00:00:00-05:00,0.000982
13,AAPL,1990-05-21 00:00:00-04:00,0.000982
14,AAPL,1990-08-20 00:00:00-04:00,0.000982
15,AAPL,1990-11-16 00:00:00-05:00,0.001071
16,AAPL,1991-02-15 00:00:00-05:00,0.001071
17,AAPL,1991-05-20 00:00:00-04:00,0.001071
18,AAPL,1991-08-19 00:00:00-04:00,0.001071
19,AAPL,1991-11-18 00:00:00-05:00,0.001071
20,AAPL,1992-02-14 00:00:00-05:00,0.001071
21,AAPL,1992-06-01 00:00:00-04:00,0.001071
22,AAPL,1992-08-17 00:00:00-04:00,0.001071
23,AAPL,1992-11-30 00:00:00-05:00,0.001071
24,AAPL,1993-02-12 00:00:00-05:00,0.001071
25,AAPL,1993-05-28 00:00:00-04:00,0.001071
26,AAPL,1993-08-16 00:00:00-04:00,0.001071
27,AAPL,1993-11-19 00:00:00-05:00,0.001071
28,AAPL,1994-02-07 00:00:00-05:00,0.001071
29,AAPL,1994-05-27 00:00:00-04:00,0.001071
30,AAPL,1994-08-15 00:00:00-04:00,0.001071
31,AAPL,1994-11-18 00:00:00-05:00,0.001071
32,AAPL,1995-02-13 00:00:00-05:00,0.001071
33,AAPL,1995-05-26 00:00:00-04:00,0.001071
34,AAPL,1995-08-16 00:00:00-04:00,0.001071
35,AAPL,1995-11-21 00:00:00-05:00,0.001071
36,AAPL,2012-08-09 00:00:00-04:00,0.094643
37,AAPL,2012-11-07 00:00:00-05:00,0.094643
38,AAPL,2013-02-07 00:00:00-05:00,0.094643
39,AAPL,2013-05-09 00:00:00-04:00,0.108929
40,AAPL,2013-08-08 00:00:00-04:00,0.108929
41,AAPL,2013-11-06 00:00:00-05:00,0.108929
42,AAPL,2014-02-06 00:00:00-05:00,0.108929
43,AAPL,2014-05-08 00:00:00-04:00,0.1175
44,AAPL,2014-08-07 00:00:00-04:00,0.1175
45,AAPL,2014-11-06 00:00:00-05:00,0.1175
46,AAPL,2015-02-05 00:00:00-05:00,0.1175
47,AAPL,2015-05-07 00:00:00-04:00,0.13
48,AAPL,2015-08-06 00:00:00-04:00,0.13
49,AAPL,2015-11-05 00:00:00-05:00,0.13
50,AAPL,2016-02-04 00:00:00-05:00,0.13
51,AAPL,2016-05-05 00:00:00-04:00,0.1425
52,AAPL,2016-08-04 00:00:00-04:00,0.1425
53,AAPL,2016-11-03 00:00:00-04:00,0.1425
54,AAPL,2017-02-09 00:00:00-05:00,0.1425
55,AAPL,2017-05-11 00:00:00-04:00,0.1575
56,AAPL,2017-08-10 00:00:00-04:00,0.1575
57,AAPL,2017-11-10 00:00:00-05:00,0.1575
58,AAPL,2018-02-09 00:00:00-05:00,0.1575
59,AAPL,2018-05-11 00:00:00-04:00,0.1825
60,AAPL,2018-08-10 00:00:00-04:00,0.1825
61,AAPL,2018-11-08 00:00:00-05:00,0.1825
62,AAPL,2019-02-08 00:00:00-05:00,0.1825
63,AAPL,2019-05-10 00:00:00-04:00,0.1925
64,AAPL,2019-08-09 00:00:00-04:00,0.1925
65,AAPL,2019-11-07 00:00:00-05:00,0.1925
66,AAPL,2020-02-07 00:00:00-05:00,0.1925
67,AAPL,2020-05-08 00:00:00-04:00,0.205
68,AAPL,2020-08-07 00:00:00-04:00,0.205
69,AAPL,2020-11-06 00:00:00-05:00,0.205
70,AAPL,2021-02-05 00:00:00-05:00,0.205
71,AAPL,2021-05-07 00:00:00-04:00,0.22
72,AAPL,2021-08-06 00:00:00-04:00,0.22
73,AAPL,2021-11-05 00:00:00-04:00,0.22
74,AAPL,2022-02-04 00:00:00-05:00,0.22
75,AAPL,2022-05-06 00:00:00-04:00,0.23
76,AAPL,2022-08-05 00:00:00-04:00,0.23
77,AAPL,2022-11-04 00:00:00-04:00,0.23
78,AAPL,2023-02-10 00:00:00-05:00,0.23
79,AAPL,2023-05-12 00:00:00-04:00,0.24
80,AAPL,2023-08-11 00:00:00-04:00,0.24
81,AAPL,2023-11-10 00:00:00-05:00,0.24
82,MSFT,2003-02-19 00:00:00-05:00,0.08
83,MSFT,2003-10-15 00:00:00-04:00,0.16
84,MSFT,2004-08-23 00:00:00-04:00,0.08
85,MSFT,2004-11-15 00:00:00-05:00,3.08
86,MSFT,2005-02-15 00:00:00-05:00,0.08
87,MSFT,2005-05-16 00:00:00-04:00,0.08
88,MSFT,2005-08-15 00:00:00-04:00,0.08
89,MSFT,2005-11-15 00:00:00-05:00,0.08
90,MSFT,2006-02-15 00:00:00-05:00,0.09
91,MSFT,2006-05-15 00:00:00-04:00,0.09
92,MSFT,2006-08-15 00:00:00-04:00,0.09
93,MSFT,2006-11-14 00:00:00-05:00,0.1
94,MSFT,2007-02-13 00:00:00-05:00,0.1
95,MSFT,2007-05-15 00:00:00-04:00,0.1
96,MSFT,2007-08-14 00:00:00-04:00,0.1
97,MSFT,2007-11-13 00:00:00-05:00,0.11
98,MSFT,2008-02-19 00:00:00-05:00,0.11
99,MSFT,2008-05-13 00:00:00-04:00,0.11
100,MSFT,2008-08-19 00:00:00-04:00,0.11
101,MSFT,2008-11-18 00:00:00-05:00,0.13
102,MSFT,2009-02-17 00:00:00-05:00,0.13
103,MSFT,2009-05-19 00:00:00-04:00,0.13
104,MSFT,2009-08-18 00:00:00-04:00,0.13
105,MSFT,2009-11-17 00:00:00-05:00,0.13
106,MSFT,2010-02-16 00:00:00-05:00,0.13
107,MSFT,2010-05-18 00:00:00-04:00,0.13
108,MSFT,2010-08-17 00:00:00-04:00,0.13
109,MSFT,2010-11-16 00:00:00-05:00,0.16
110,MSFT,2011-02-15 00:00:00-05:00,0.16
111,MSFT,2011-05-17 00:00:00-04:00,0.16
112,MSFT,2011-08-16 00:00:00-04:00,0.16
113,MSFT,2011-11-15 00:00:00-05:00,0.2
114,MSFT,2012-02-14 00:00:00-05:00,0.2
115,MSFT,2012-05-15 00:00:00-04:00,0.2
116,MSFT,2012-08-14 00:00:00-04:00,0.2
117,MSFT,2012-11-13 00:00:00-05:00,0.23
118,MSFT,2013-02-19 00:00:00-05:00,0.23
119,MSFT,2013-05-14 00:00:00-04:00,0.23
120,MSFT,2013-08-13 00:00:00-04:00,0.23
121,MSFT,2013-11-19 00:00:00-05:00,0.28
122,MSFT,2014-02-18 00:00:00-05:00,0.28
123,MSFT,2014-05-13 00:00:00-04:00,0.28
124,MSFT,2014-08-19 00:00:00-04:00,0.28
125,MSFT,2014-11-18 00:00:00-05:00,0.31
126,MSFT,2015-02-17 00:00:00-05:00,0.31
127,MSFT,2015-05-19 00:00:00-04:00,0.31
128,MSFT,2015-08-18 00:00:00-04:00,0.31
129,MSFT,2015-11-17 00:00:00-05:00,0.36
130,MSFT,2016-02-16 00:00:00-05:00,0.36
131,MSFT,2016-05-17 00:00:00-04:00,0.36
132,MSFT,2016-08-16 00:00:00-04:00,0.36
133,MSFT,2016-11-15 00:00:00-05:00,0.39
134,MSFT,2017-02-14 00:00:00-05:00,0.39
135,MSFT,2017-05-16 00:00:00-04:00,0.39
136,MSFT,2017-08-15 00:00:00-04:00,0.39
137,MSFT,2017-11-15 00:00:00-05:00,0.42
138,MSFT,2018-02-14 00:00:00-05:00,0.42
139,MSFT,2018-05-16 00:00:00-04:00,0.42
140,MSFT,2018-08-15 00:00:00-04:00,0.42
141,MSFT,2018-11-14 00:00:00-05:00,0.46
142,MSFT,2019-02-20 00:00:00-05:00,0.46
143,MSFT,2019-05-15 00:00:00-04:00,0.46
144,MSFT,2019-08-14 00:00:00-04:00,0.46
145,MSFT,2019-11-20 00:00:00-05:00,0.51
146,MSFT,2020-02-19 00:00:00-05:00,0.51
147,MSFT,2020-05-20 00:00:00-04:00,0.51
148,MSFT,2020-08-19 00:00:00-04:00,0.51
149,MSFT,2020-11-18 00:00:00-05:00,0.56
150,MSFT,2021-02-17 00:00:00-05:00,0.56
151,MSFT,2021-05-19 00:00:00-04:00,0.56
152,MSFT,2021-08-18 00:00:00-04:00,0.56
153,MSFT,2021-11-17 00:00:00-05:00,0.62
154,MSFT,2022-02-16 00:00:00-05:00,0.62
155,MSFT,2022-05-18 00:00:00-04:00,0.62
156,MSFT,2022-08-17 00:00:00-04:00,0.62
157,MSFT,2022-11-16 00:00:00-05:00,0.68
158,MSFT,2023-02-15 00:00:00-05:00,0.68
159,MSFT,2023-05-17 00:00:00-04:00,0.68
160,MSFT,2023-08-16 00:00:00-04:00,0.68
161,MSFT,2023-11-15 00:00:00-05:00,0.75
162,NVDA,2012-11-20 00:00:00-05:00,0.01875
163,NVDA,2013-02-26 00:00:00-05:00,0.01875
164,NVDA,2013-05-21 00:00:00-04:00,0.01875
165,NVDA,2013-08-20 00:00:00-04:00,0.01875
166,NVDA,2013-11-19 00:00:00-05:00,0.02125
167,NVDA,2014-02-25 00:00:00-05:00,0.02125
168,NVDA,2014-05-20 00:00:00-04:00,0.02125
169,NVDA,2014-08-19 00:00:00-04:00,0.02125
170,NVDA,2014-11-19 00:00:00-05:00,0.02125
171,NVDA,2015-02-24 00:00:00-05:00,0.02125
172,NVDA,2015-05-19 00:00:00-04:00,0.0245
173,NVDA,2015-08-18 00:00:00-04:00,0.0245
174,NVDA,2015-11-18 00:00:00-05:00,0.02875
175,NVDA,2016-02-29 00:00:00-05:00,0.02875
176,NVDA,2016-05-24 00:00:00-04:00,0.02875
177,NVDA,2016-08-23 00:00:00-04:00,0.02875
178,NVDA,2016-11-23 00:00:00-05:00,0.035
179,NVDA,2017-02-22 00:00:00-05:00,0.035
180,NVDA,2017-05-19 00:00:00-04:00,0.035
181,NVDA,2017-08-22 00:00:00-04:00,0.035
182,NVDA,2017-11-22 00:00:00-05:00,0.0375
183,NVDA,2018-02-22 00:00:00-05:00,0.0375
184,NVDA,2018-05-23 00:00:00-04:00,0.0375
185,NVDA,2018-08-29 00:00:00-04:00,0.0375
186,NVDA,2018-11-29 00:00:00-05:00,0.04
187,NVDA,2019-02-28 00:00:00-05:00,0.04
188,NVDA,2019-05-30 00:00:00-04:00,0.04
189,NVDA,2019-08-28 00:00:00-04:00,0.04
190,NVDA,2019-11-27 00:00:00-05:00,0.04
191,NVDA,2020-02-27 00:00:00-05:00,0.04
192,NVDA,2020-06-04 00:00:00-04:00,0.04
193,NVDA,2020-09-01 00:00:00-04:00,0.04
194,NVDA,2020-12-03 00:00:00-05:00,0.04
195,NVDA,2021-03-09 00:00:00-05:00,0.04
196,NVDA,2021-06-09 00:00:00-04:00,0.04
197,NVDA,2021-08-31 00:00:00-04:00,0.04
198,NVDA,2021-12-01 00:00:00-05:00,0.04
199,NVDA,2022-03-02 00:00:00-05:00,0.04
200,NVDA,2022-06-08 00:00:00-04:00,0.04
201,NVDA,2022-09-07 00:00:00-04:00,0.04
202,NVDA,2022-11-30 00:00:00-05:00,0.04
203,NVDA,2023-03-07 00:00:00-05:00,0.04
204,NVDA,2023-06-07 00:00:00-04:00,0.04
205,NVDA,2023-09-06 00:00:00-04:00,0.04
206,NVDA,2023-12-05 00:00:00-05:00,0.04
